mark_x,strikePrice,underlyingPrice,theoreticalOptionValue,timeValue,volatility,vega,delta,gamma,theta,rho,p_L,stock,stock_scale,Percent_profit,classifier,prophet_yhat,prophet_yhat_upper,prophet_yhat_lower
11.15,1280.0,1278.05,-10.031999999999996,-19.9,1.8779999999999968,0.2929999999999999,-0.025000000000000026,-0.003,0.29400000000000004,0.13099999999999998,2.5,25,CMG,22.42152466367713,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
11.5,1282.5,1278.05,-11.332,-9.9,3.2459999999999987,0.2909999999999999,-0.02300000000000002,-0.003,0.246,0.12799999999999995,3.85,25,CMG,33.47826086956522,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
11.5,1285.0,1278.05,-12.081,-10.2,4.048000000000002,0.29000000000000004,-0.017000000000000015,-0.003,0.21900000000000008,0.12600000000000006,4.6,25,CMG,40.0,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.9,1290.0,1278.05,-10.779999999999998,-10.3,2.7289999999999988,0.28600000000000003,-0.0020000000000000018,-0.003,0.2689999999999999,0.12500000000000006,5.75,25,CMG,52.752293577981646,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.1,1292.5,1278.05,-10.279000000000002,-22.89,2.3230000000000004,0.2859999999999999,0.0050000000000000044,-0.002,0.28,0.125,6.15,25,CMG,60.8910891089109,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.65,1295.0,1278.05,-11.544,-12.900000000000002,3.349,0.2859999999999999,0.012000000000000007,-0.003,0.252,0.123,5.95,25,CMG,55.86854460093896,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
9.900000000000002,1297.5,1278.05,-10.5,-11.6,2.286999999999999,0.28800000000000003,0.018000000000000016,-0.003,0.2879999999999998,0.121,5.17,25,CMG,52.222222222222214,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
9.9,1300.0,1278.05,-8.899999999999997,-8.31,0.796999999999997,0.2899999999999999,0.022999999999999958,-0.002,0.335,0.121,5.3,25,CMG,53.535353535353536,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.1,1302.5,1278.05,-9.95,-1.9599999999999973,1.7649999999999968,0.29300000000000004,0.029999999999999968,-0.003,0.29699999999999993,0.11899999999999998,2.9,25,CMG,28.71287128712871,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
9.3,1305.0,1278.05,-9.45,-21.96,1.1879999999999988,0.29499999999999993,0.03500000000000003,-0.003,0.31599999999999984,0.117,4.62,25,CMG,49.67741935483871,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
0.25,124.0,118.77,-0.15499999999999994,-0.27,-0.6900000000000013,0.025,0.055999999999999994,0.012,-0.010000000000000002,0.003,0.84,26,IBM,336.0,1,117.56497012273041,123.16188949074082,112.17737503829176
0.18000000000000002,125.0,118.77,-0.125,-0.16,0.4460000000000015,0.023,0.05,0.014000000000000002,-0.013,0.003,1.12,26,IBM,622.2222222222222,1,117.56497012273041,123.16188949074082,112.17737503829176
0.11,126.0,118.77,-0.075,-0.1,-2.6499999999999986,0.016,0.029,0.009000000000000001,-0.004999999999999999,0.002,0.95,26,IBM,863.6363636363636,1,117.56497012273041,123.16188949074082,112.17737503829176
0.06999999999999999,127.0,118.77,-0.025,-0.09,-6.6720000000000015,0.009000000000000001,0.008999999999999998,0.0029999999999999988,0.006,0.001,0.67,26,IBM,957.1428571428572,1,117.56497012273041,123.16188949074082,112.17737503829176
0.05,128.0,118.77,-0.015,-0.020000000000000004,-7.383999999999999,0.006,0.0059999999999999975,0.002,0.005000000000000001,0.0,0.46,26,IBM,920.0,1,117.56497012273041,123.16188949074082,112.17737503829176
5.34,432.5,438.95,-4.82,-9.68,3.890000000000001,0.09599999999999996,-0.003000000000000003,-0.0059999999999999975,0.126,0.040999999999999995,-1.69,27,LRCX,-31.647940074906373,0,392.32054387225753,420.5071524815549,363.706669270301
5.380000000000001,447.5,438.95,-4.025,-3.4999999999999987,4.6370000000000005,0.121,0.09799999999999998,-0.005000000000000001,0.011999999999999957,0.036000000000000004,-0.53,27,LRCX,-9.851301115241633,0,392.32054387225753,420.5071524815549,363.706669270301
4.33,452.5,438.95,-3.2250000000000005,-4.36,2.808999999999997,0.127,0.10099999999999998,-0.002,0.0010000000000000009,0.032,2.89,27,LRCX,66.74364896073904,1,392.32054387225753,420.5071524815549,363.706669270301
3.96,455.0,438.95,-4.01,-4.92,6.126999999999999,0.142,0.12399999999999994,-0.002,-0.067,0.033,4.36,27,LRCX,110.10101010101009,1,392.32054387225753,420.5071524815549,363.706669270301
3.25,460.0,438.95,-2.43,-3.83,2.9319999999999986,0.139,0.108,0.0010000000000000009,-0.06799999999999998,0.026000000000000002,4.59,27,LRCX,141.23076923076925,1,392.32054387225753,420.5071524815549,363.706669270301
2.61,465.0,438.95,-2.02,-4.029999999999999,1.8039999999999952,0.131,0.096,0.0019999999999999987,-0.07000000000000002,0.023,3.14,27,LRCX,120.3065134099617,1,392.32054387225753,420.5071524815549,363.706669270301
1.99,470.0,438.95,-2.1750000000000003,-2.62,3.942,0.14,0.10400000000000001,0.002,-0.12099999999999995,0.022,3.06,27,LRCX,153.76884422110552,1,392.32054387225753,420.5071524815549,363.706669270301
1.3999999999999986,195.0,205.435,-1.564,1.9000000000000004,3.521000000000001,0.06000000000000001,-0.08600000000000008,0.0,-0.043999999999999984,0.025,-0.42,28,WDAY,-30.000000000000032,0,212.29731791192285,229.48046567272263,195.50068926391447
2.1100000000000008,197.5,205.435,-1.6489999999999991,-10.44,2.689,0.057,-0.08099999999999996,-0.0019999999999999983,-0.021999999999999992,0.025,-1.29,28,WDAY,-61.13744075829381,0,212.29731791192285,229.48046567272263,195.50068926391447
1.669999999999999,200.0,205.435,-1.4740000000000002,-1.47,-0.5859999999999985,0.05,-0.05700000000000005,-0.004,0.023,0.025,-0.9,28,WDAY,-53.89221556886231,0,212.29731791192285,229.48046567272263,195.50068926391447
2.3000000000000007,202.5,205.435,-1.9629999999999992,-2.6000000000000005,2.2659999999999982,0.05199999999999999,-0.05800000000000005,-0.007000000000000003,0.02300000000000002,0.023,-1.8,28,WDAY,-78.26086956521738,0,212.29731791192285,229.48046567272263,195.50068926391447
2.18,205.0,205.435,-1.7379999999999995,-2.18,0.06199999999999761,0.048,-0.030000000000000027,-0.008,0.05400000000000002,0.022000000000000002,-1.24,28,WDAY,-56.880733944954116,0,212.29731791192285,229.48046567272263,195.50068926391447
2.39,207.5,205.435,-2.122,-2.24,2.131,0.04600000000000001,-0.010000000000000007,-0.010999999999999996,0.05200000000000002,0.021,-1.04,28,WDAY,-43.51464435146443,0,212.29731791192285,229.48046567272263,195.50068926391447
2.16,210.0,205.435,-1.975,-2.29,1.0260000000000034,0.04700000000000002,0.019000000000000017,-0.011,0.06399999999999997,0.019,-0.78,28,WDAY,-36.111111111111114,0,212.29731791192285,229.48046567272263,195.50068926391447
2.06,212.5,205.435,-2.5250000000000004,-1.94,4.7040000000000015,0.049,0.05299999999999999,-0.012999999999999998,0.03600000000000003,0.019,-0.44,28,WDAY,-21.35922330097087,0,212.29731791192285,229.48046567272263,195.50068926391447
1.7999999999999998,215.0,205.435,-1.855,-1.7200000000000002,1.2609999999999957,0.053000000000000005,0.067,-0.008,0.04400000000000001,0.017,0.75,28,WDAY,41.66666666666667,0,212.29731791192285,229.48046567272263,195.50068926391447
1.7100000000000002,217.5,205.435,-1.87,-1.5299999999999998,1.7929999999999993,0.057,0.08400000000000002,-0.006000000000000003,0.027000000000000003,0.016,1.53,28,WDAY,89.4736842105263,1,212.29731791192285,229.48046567272263,195.50068926391447
1.31,220.0,205.435,-1.6900000000000002,-1.2599999999999998,1.6400000000000006,0.05999999999999999,0.09299999999999996,-0.004,0.00899999999999998,0.015,2.23,28,WDAY,170.22900763358774,1,212.29731791192285,229.48046567272263,195.50068926391447
1.03,222.5,205.435,-1.1350000000000002,-1.07,-1.8730000000000049,0.05600000000000002,0.07600000000000001,-0.0010000000000000009,0.02000000000000001,0.012,1.98,28,WDAY,192.23300970873788,1,212.29731791192285,229.48046567272263,195.50068926391447
